,PC,PJ,BV,BF,BO,BT,BC,BY,BU,DP,BL,BA,BP,CA,EL,FP,CH,AC,BH,CG,ER,RI,CC,DL,DF,Butyrate,PC_Median,PJ_Median,BV_Median,BF_Median,BO_Median,BT_Median,BC_Median,BY_Median,BU_Median,DP_Median,BL_Median,BA_Median,BP_Median,CA_Median,EL_Median,FP_Median,CH_Median,AC_Median,BH_Median,CG_Median,ER_Median,RI_Median,CC_Median,DL_Median,DF_Median,Butyrate_Median,PC_STD,PJ_STD,BV_STD,BF_STD,BO_STD,BT_STD,BC_STD,BY_STD,BU_STD,DP_STD,BL_STD,BA_STD,BP_STD,CA_STD,EL_STD,FP_STD,CH_STD,AC_STD,BH_STD,CG_STD,ER_STD,RI_STD,CC_STD,DL_STD,DF_STD,Butyrate_STD,PC_5Pct,PJ_5Pct,BV_5Pct,BF_5Pct,BO_5Pct,BT_5Pct,BC_5Pct,BY_5Pct,BU_5Pct,DP_5Pct,BL_5Pct,BA_5Pct,BP_5Pct,CA_5Pct,EL_5Pct,FP_5Pct,CH_5Pct,AC_5Pct,BH_5Pct,CG_5Pct,ER_5Pct,RI_5Pct,CC_5Pct,DL_5Pct,DF_5Pct,Butyrate_5Pct,PC_20Pct,PJ_20Pct,BV_20Pct,BF_20Pct,BO_20Pct,BT_20Pct,BC_20Pct,BY_20Pct,BU_20Pct,DP_20Pct,BL_20Pct,BA_20Pct,BP_20Pct,CA_20Pct,EL_20Pct,FP_20Pct,CH_20Pct,AC_20Pct,BH_20Pct,CG_20Pct,ER_20Pct,RI_20Pct,CC_20Pct,DL_20Pct,DF_20Pct,Butyrate_20Pct,PC_80Pct,PJ_80Pct,BV_80Pct,BF_80Pct,BO_80Pct,BT_80Pct,BC_80Pct,BY_80Pct,BU_80Pct,DP_80Pct,BL_80Pct,BA_80Pct,BP_80Pct,CA_80Pct,EL_80Pct,FP_80Pct,CH_80Pct,AC_80Pct,BH_80Pct,CG_80Pct,ER_80Pct,RI_80Pct,CC_80Pct,DL_80Pct,DF_80Pct,Butyrate_80Pct,PC_95Pct,PJ_95Pct,BV_95Pct,BF_95Pct,BO_95Pct,BT_95Pct,BC_95Pct,BY_95Pct,BU_95Pct,DP_95Pct,BL_95Pct,BA_95Pct,BP_95Pct,CA_95Pct,EL_95Pct,FP_95Pct,CH_95Pct,AC_95Pct,BH_95Pct,CG_95Pct,ER_95Pct,RI_95Pct,CC_95Pct,DL_95Pct,DF_95Pct,Butyrate_95Pct,NumSims,Community,NumSpecies
0,0.052295,0.088617,0.091396,0.21278000000000002,0.084367,0.3809,0.35064,0.05128200000000001,0.0,0.027032999999999998,0.12753,0.19008,0.090305,0.039583999999999994,0.037018999999999996,0.027127999999999996,0.09414299999999999,0.25474,0.013249,0.11565999999999999,0.097582,0.017851,0.18767,0.2457,0.018430000000000002,52.975,2.6241000000000003e-14,1.8876e-09,6.864199999999999e-07,2.5559999999999998e-06,1.3794e-08,0.0022767,5.0724e-05,1.1748e-13,0.0,6.2838e-13,2.9745999999999997e-10,3.7666e-05,1.8005e-08,1.8967000000000001e-13,9.7031e-14,5.0381e-19,3.6041999999999996e-09,0.04423,2.5249e-14,1.1775999999999999e-08,6.1498e-08,1.0237e-16,0.00045588,0.0032168,3.2525e-12,54.601000000000006,0.33798,0.37838,0.30268,0.47838,0.35212,0.6715300000000001,0.7669,0.23393000000000003,0.0,0.13121,0.41406000000000004,0.38666,0.27293,0.17057,0.21533000000000002,0.16699999999999998,0.25849,0.38327,0.13072999999999999,0.35949000000000003,0.25759,0.11227000000000001,0.35081999999999997,0.42256000000000005,0.10469,12.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.928,8.9425e-37,1.8511e-30,3.9687e-20,6.476799999999999e-18,1.1324999999999998e-19,6.697300000000001e-14,1.6091999999999998e-16,5.5366e-54,0.0,1.6513999999999997e-43,2.6709e-21,3.6332e-16,2.9998e-19,1.0387e-25,6.7121e-32,0.0,2.8894e-20,5.1423e-10,3.3034e-50,7.0398e-21,4.953500000000001e-26,0.0,5.854300000000001e-13,1.4576e-10,1.104e-28,53.853,2.4013e-08,0.0018872,0.0081712,0.27043,0.00092383,0.8783700000000001,0.44733999999999996,5.2638e-07,0.0,1.1244999999999999e-07,0.011553,0.36808,0.004407,1.8647999999999999e-07,3.8088999999999996e-07,1.0672999999999999e-08,0.020934,0.4963,3.197e-09,0.0040875,0.11139,2.4384000000000002e-08,0.37869,0.50047,1.2393000000000001e-06,56.25899999999999,0.036127,0.48663999999999996,0.6230100000000001,1.1599,0.67176,1.8666,2.2384,0.25682,0.0,0.14123,0.8696200000000001,0.9805299999999999,0.73993,0.31811,0.15588,0.035787,0.73674,1.0552,5.0656000000000004e-05,0.8960100000000001,0.52575,0.03851,0.8713799999999999,1.0318,0.01685,60.979,314,PC-PJ-BV-BF-BO-BT-BC-BY-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-RI-CC-DL-DF,24.0
1,0.049565,0.080322,0.097447,0.22135,0.085116,0.38628,0.36104,0.041104,0.058289999999999995,0.027114,0.13879,0.19802999999999998,0.08226699999999999,0.041054,0.028962,0.027913999999999998,0.094144,0.26653000000000004,0.016087,0.11868,0.10219,0.010447,0.19162,0.24685,0.0,53.407,1.1259e-12,1.071e-08,9.5665e-07,4.4894e-06,3.0502e-08,0.0026552,8.7472e-05,1.6021000000000002e-11,3.3305e-12,7.1701e-12,2.3474e-09,8.3896e-05,2.2503000000000003e-08,1.0312e-12,2.0231e-12,7.5797e-13,7.52e-09,0.048576,2.9918e-12,1.6338999999999998e-08,1.5645999999999999e-07,2.3502e-12,0.00065048,0.0051516999999999995,0.0,54.653999999999996,0.32315,0.35457,0.33216,0.48783000000000004,0.35641,0.69305,0.74859,0.19375,0.26575,0.13136,0.43013,0.40415999999999996,0.27161,0.17807,0.17845999999999998,0.16787,0.25778,0.38563000000000003,0.12372000000000001,0.35757,0.26466,0.067649,0.36101,0.42388000000000003,0.0,11.204,5.1247e-27,7.953200000000001e-25,1.9968000000000002e-24,1.2899e-22,8.7714e-24,1.1099e-21,1.7655e-22,4.0624e-27,6.557600000000002e-27,1.5369999999999999e-24,5.0139999999999994e-24,4.9263e-22,8.1693e-28,1.6962e-29,4.2993e-26,7.7318e-29,1.0285e-23,1.2277000000000002e-13,1.1520999999999999e-29,4.618899999999999e-23,1.1615999999999998e-21,2.2141999999999997e-28,3.8057e-18,1.6329e-19,0.0,48.475,1.1461e-18,5.607100000000001e-15,1.2127e-14,2.3205999999999997e-13,4.055e-15,1.1297e-11,7.1893e-13,2.0100000000000002e-17,2.4419e-19,1.8175999999999996e-17,7.5173e-17,2.7510000000000003e-12,4.8443e-15,9.2876e-18,1.2916e-17,3.2965000000000006e-19,3.9257e-14,4.261e-08,3.7887999999999994e-18,3.1072e-15,1.8688e-13,3.1269e-18,5.5883e-10,3.0564000000000003e-09,0.0,53.854,2.9241999999999998e-08,0.0027939,0.010043999999999999,0.28403,0.0012714,0.86354,0.49541999999999997,4.9467e-07,1.7808e-08,1.2232e-07,0.016541,0.37599,0.003966,1.3412e-07,3.6491e-07,1.8982e-07,0.020161000000000002,0.52696,1.0552999999999999e-07,0.006608199999999999,0.11885,8.933400000000001e-08,0.38524,0.48977,0.0,56.25899999999999,0.0039552,0.38233,0.6112,1.2719,0.6282800000000001,1.8881,2.3453,0.22103000000000003,0.31947,0.18952,0.95485,1.0819,0.5774100000000001,0.31149,0.056982000000000005,0.059245000000000006,0.66113,1.0548,0.00023582,0.7984899999999999,0.5254,0.012225,0.9090799999999999,0.98139,0.0,60.578,315,PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-RI-CC-DL,24.0
2,0.016525,0.091642,0.10097,0.22433000000000003,0.089012,0.45118,0.35186999999999996,0.052908000000000004,0.047197,0.043149,0.15028,0.18929,0.13139,0.048318,0.03082,0.011772,0.11852,0.30123,0.019811000000000002,0.11037000000000001,0.07039400000000001,0.007875799999999999,0.19541,0.0,0.052851,52.48,4.3653e-14,1.9564e-08,1.8228e-07,1.0879e-05,9.6199e-08,0.0026524,0.00030186,1.8469e-12,5.44e-13,1.1457e-13,7.953399999999999e-09,0.00058404,1.4848e-07,8.4106e-14,4.2641000000000005e-14,2.0950999999999997e-18,8.375399999999999e-09,0.10047,1.742e-12,4.5831e-08,1.9404e-09,1.4530999999999999e-15,0.0011697,0.0,8.8036e-11,54.02,0.12749000000000002,0.40992,0.33819,0.49642,0.32495999999999997,0.7943399999999999,0.70007,0.22537,0.25390999999999997,0.16204000000000002,0.47378000000000003,0.38224,0.39089,0.21036999999999997,0.18042,0.1059,0.30782,0.40701,0.15095999999999998,0.34229,0.18106,0.053352,0.3401,0.0,0.23099,11.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1588e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.084,1.8766e-40,0.0,3.1158e-21,6.543e-21,1.667e-27,9.4338e-14,4.1117e-14,3.3896999999999995e-94,3.3045e-33,2.5153999999999994e-73,1.2842e-19,1.1789e-14,6.9056e-24,2.2457e-42,0.0,0.0,5.0101e-41,1.2901e-09,9.7705e-54,1.3391999999999999e-20,0.0,0.0,1.6123e-11,0.0,9.1731e-29,53.748000000000005,4.0647e-08,0.00069672,0.022239,0.32969,0.0024879999999999998,0.9005,0.52632,2.2559000000000002e-05,8.762499999999999e-08,1.7749000000000002e-06,0.036386,0.31989,0.01024,4.7216999999999997e-07,4.4298999999999997e-07,7.8243e-08,0.036213,0.5657,6.6638e-08,0.031488,0.06658,2.7313e-07,0.41415,0.0,1.4732e-05,54.75899999999999,0.0022342,0.45692,0.64366,1.0979,0.72942,2.0094,2.1288,0.38438,0.2278,0.33041,1.068,1.0616,1.0023,0.44271000000000005,0.06980900000000001,0.0063116000000000005,0.9370200000000001,1.1026,0.0011133,0.67264,0.50069,0.023176,0.8604,0.0,0.5534600000000001,61.50899999999999,322,PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-RI-CC-DF,24.0
3,0.046893000000000004,0.073786,0.11172,0.21608000000000002,0.16717,0.30074,0.307,0.050114,0.05274500000000001,0.024802,0.12952,0.1617,0.084051,0.065099,0.018397999999999998,0.009263,0.1214,0.29653,0.032727,0.09121,0.098262,0.005501600000000001,0.0,0.27071999999999996,0.032263,40.187,6.0387e-12,1.6151e-08,5.5022000000000004e-06,2.7329000000000002e-05,3.0203e-07,0.0010922,0.00013959,8.8947e-11,1.6399e-11,3.5264000000000005e-11,7.813e-09,0.00019690000000000002,1.3147e-08,3.8698e-11,1.4654e-11,2.9589e-12,8.5661e-08,0.11365,3.2376e-11,1.5084e-08,2.3471999999999997e-07,1.2916e-11,0.0,0.040570999999999996,3.5798999999999997e-10,40.353,0.2972,0.24556999999999998,0.31154,0.48758999999999997,0.4879,0.55767,0.6630199999999999,0.22851999999999997,0.21488000000000002,0.13125,0.39732,0.34501,0.31165,0.27396,0.094446,0.055673,0.39826999999999996,0.49404,0.17246,0.29225,0.2419,0.043184,0.0,0.43067,0.13882,6.8137,1.7991e-26,1.0177e-22,3.5853999999999995e-23,8.6744e-24,5.6124e-22,7.2546e-22,1.2719e-19,7.896e-25,2.2231e-26,7.2341e-25,1.0734999999999999e-23,2.2536e-21,7.0736999999999995e-22,1.1949999999999998e-25,3.7783e-25,5.3246e-25,6.4642e-21,7.498e-13,2.1576e-24,7.4363e-21,7.513700000000001e-20,3.4013e-24,0.0,3.5554e-18,7.580100000000001e-25,39.65,2.8154e-16,8.5236e-14,4.328e-13,3.6493e-12,9.0576e-12,1.3906e-10,1.1662000000000001e-11,1.9665e-15,8.5874e-17,4.2234999999999995e-16,5.2766e-14,2.5904e-11,1.0319000000000001e-13,1.3039e-16,4.0208e-16,8.4673e-18,5.2205e-13,2.2044e-07,3.0367e-16,6.3921e-14,3.6209000000000003e-13,4.1642e-16,0.0,1.4387000000000002e-08,6.4226e-15,40.045,4.2263e-08,0.0043318,0.066379,0.33154,0.041324,0.58996,0.47468,2.4362e-06,2.2989e-07,8.5314e-07,0.0056329,0.26414,0.001097,1.971e-06,5.0371e-07,1.1884e-07,0.043799,0.48885,3.8375e-07,0.0054003,0.12628,1.1427999999999999e-07,0.0,0.53625,3.9526999999999996e-05,41.357,0.012676,0.43337,0.81697,1.1427,1.0427,1.4037,1.895,0.24329,0.39605,0.13463,1.0032,0.98059,0.69334,0.5583899999999999,0.049877,0.015931,0.8593799999999999,1.1415,0.019989,0.77146,0.53493,0.0010791,0.0,1.0419,0.15483,45.095,342,PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-RI-DL-DF,24.0
4,0.050399,0.09433,0.10092999999999999,0.20648000000000002,0.089876,0.36414,0.37666,0.019408,0.055018,0.034176,0.12755,0.18968,0.08730299999999999,0.040691000000000005,0.036093,0.027052999999999997,0.09361,0.2588,0.017124,0.11596,0.09816,0.0,0.2015,0.24606,0.018344,74.955,1.0743e-12,5.4735e-09,2.3817e-06,2.4780000000000002e-06,1.6626e-08,0.0024511999999999997,0.0001379,1.5632e-11,5.7162e-12,1.3545e-11,2.1333e-09,8.144100000000001e-05,1.5674e-08,1.1421e-12,2.9052e-12,8.0307e-13,2.1202e-08,0.052133000000000006,4.8834e-12,1.6863999999999998e-08,1.514e-07,0.0,0.0012301999999999999,0.0058448,5.2490000000000004e-11,74.07600000000001,0.33960999999999997,0.39905,0.32929,0.47041000000000005,0.36184,0.66878,0.79686,0.10765999999999999,0.25986,0.14515999999999998,0.41967,0.39085,0.29034,0.17752,0.20325,0.16714,0.25601,0.38771,0.14,0.35125,0.27038,0.0,0.35884,0.41092,0.10432999999999999,5.7083,1.7034000000000004e-27,1.2996999999999999e-25,3.1914999999999997e-23,2.9003e-22,2.6992000000000005e-22,3.6073e-24,5.897999999999999e-22,6.4174e-28,3.9832e-27,2.4666e-24,3.0074e-24,3.7017e-22,9.5697e-29,4.3517e-30,9.835099999999999e-26,1.1012e-28,6.050999999999999e-23,4.1861e-14,2.0944e-29,3.8085e-23,3.3021999999999995e-21,0.0,1.3414000000000001e-17,8.044e-20,1.1838e-24,67.706,9.894299999999999e-19,4.3096000000000005e-15,9.7899e-14,1.5459e-12,3.3521e-15,4.8219e-12,6.3681e-13,5.887899999999999e-18,3.3158e-19,2.6840999999999998e-17,1.158e-16,2.7914999999999998e-11,6.3125e-15,1.3510999999999998e-17,8.8229e-18,6.4542e-19,1.0299e-14,3.316e-08,3.4545e-18,7.6296e-15,5.0708e-13,0.0,7.3548e-10,9.5626e-10,1.3707000000000002e-15,70.898,4.0115e-08,0.0028180999999999996,0.019109,0.26085,0.0027209,0.7138,0.5284399999999999,1.6802e-07,2.8735e-08,2.2116999999999996e-07,0.0032000999999999996,0.35693,0.0035866999999999995,5.4563e-08,3.3239000000000003e-07,9.0751e-08,0.025407,0.4968,7.4299e-08,0.013696999999999999,0.10463,0.0,0.41716000000000003,0.51439,1.3603e-06,78.40899999999999,0.00016802,0.51595,0.63543,1.1602,0.66672,1.7589,2.3952,0.005887699999999999,0.34943,0.30896999999999997,0.90333,0.9719,0.68313,0.27132,0.15552,0.039857,0.66709,1.073,0.00020591,0.76666,0.51905,0.0,0.8689600000000001,1.0016,0.026760000000000003,86.34100000000001,317,PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-CC-DL-DF,24.0
5,0.043526,0.081374,0.082452,0.23638,0.065877,0.39415,0.32797,0.037088,0.059427,0.035744,0.14935,0.19259,0.094092,0.06444,0.01545,0.012594,0.11441,0.25268,0.010812,0.11646,0.0,0.008996299999999999,0.23171,0.25033,0.050486,41.565,1.5721e-12,1.7125e-08,3.2287e-07,4.9568000000000004e-05,1.1805e-07,0.0051275,3.9079e-05,1.2232e-11,9.3481e-12,9.3074e-11,7.5671e-09,0.00014661,4.5868000000000004e-08,4.2566e-12,1.998e-12,7.1885e-12,1.5996e-08,0.084087,7.2772e-12,7.379e-08,0.0,2.1431e-12,0.0010227,0.004013,2.0791e-10,42.961999999999996,0.33018000000000003,0.2703,0.25787,0.4852,0.28809,0.6974100000000001,0.68509,0.2197,0.25423,0.17589000000000002,0.48267,0.40431999999999996,0.309,0.32966,0.094372,0.10026,0.30118,0.35633000000000004,0.14284000000000002,0.32219000000000003,0.0,0.062598,0.41938000000000003,0.4075,0.24011999999999997,8.2231,1.2081e-27,3.1329e-23,1.0493e-23,3.4977e-23,2.8234e-24,5.1974e-20,3.3736e-24,1.2682e-24,3.3326999999999994e-25,4.251699999999999e-23,6.2757e-26,4.0662e-22,5.0233999999999994e-27,9.898300000000001e-26,3.4371e-25,3.6399e-27,2.1770999999999996e-24,3.8416e-12,1.564e-27,4.5565e-21,0.0,4.9279e-25,7.0612e-15,2.4406e-19,1.0407e-24,40.047,1.3855e-18,4.1142e-15,6.929100000000001e-16,7.0016e-12,5.717800000000001e-15,1.4624999999999999e-09,1.0882e-12,1.2197e-17,8.4468e-18,5.395100000000001e-16,2.7414e-16,8.2485e-12,3.5886e-14,3.3122e-16,3.9331e-17,2.095e-17,7.165e-14,1.6078e-07,2.8181999999999994e-17,2.178e-13,0.0,8.5949e-18,4.099399999999999e-09,1.0407e-10,6.2768e-16,42.961999999999996,2.0072999999999997e-08,0.0029952,0.0086727,0.37746,0.00066811,0.82962,0.43041999999999997,8.9028e-08,3.1236e-07,2.8111999999999997e-07,0.011441,0.35695,0.0013866,8.2107e-08,3.7849e-08,9.584400000000001e-08,0.034873,0.48336,1.0138e-07,0.052691999999999996,0.0,1.0943e-07,0.43983999999999995,0.54574,4.1378e-06,43.562,0.00073262,0.5353899999999999,0.62134,1.1789,0.37123,1.9739,2.1048,0.032018,0.4025,0.27753,1.0572,1.0326,0.6905600000000001,0.22555999999999998,0.0023190999999999997,0.018062,0.8627799999999999,0.97009,0.00025856,0.71619,0.0,0.0047396999999999995,1.0912,0.95795,0.29101,44.468,325,PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-RI-CC-DL-DF,24.0
6,0.052492,0.12555999999999998,0.12109,0.242,0.084225,0.40099,0.36956,0.066444,0.055371000000000004,0.044045999999999995,0.15205,0.19244,0.1209,0.043517,0.025789,0.033541,0.093275,0.30901999999999996,0.027075,0.0,0.10651,0.01065,0.21066,0.27419,0.023608,47.323,1.5836000000000003e-14,4.4279e-10,5.0484e-07,4.3401e-06,1.8848e-08,0.0011288000000000001,6.1919e-05,2.4015e-13,3.2487e-14,8.7336e-13,1.5147e-10,6.8089999999999995e-06,4.8862e-08,6.7793e-14,7.0212e-14,3.0846999999999995e-19,3.4668000000000005e-09,0.11755,7.9177e-14,0.0,1.62e-07,2.0751999999999997e-19,0.0031526,0.012251999999999999,3.5353e-12,47.869,0.34651,0.49295,0.3672,0.50742,0.34786,0.70772,0.77113,0.28841,0.26168,0.19816,0.49041999999999997,0.39792,0.41621,0.18457,0.17517,0.19957,0.27459,0.46348,0.23271999999999998,0.0,0.25456999999999996,0.066665,0.41152,0.45327,0.12314000000000001,10.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873000000000005,0.0,4.8775e-25,5.2674e-18,2.1692e-18,5.2321e-25,1.7869999999999997e-14,3.6738e-18,1.59e-33,9.1269e-41,5.733599999999999e-32,1.6045e-28,1.6596e-20,1.3250999999999998e-20,2.3153e-39,1.1267999999999999e-27,0.0,8.625299999999998e-23,5.026500000000001e-08,2.6829e-42,0.0,1.6003000000000002e-24,0.0,1.4448e-11,6.1907e-13,1.7533000000000005e-27,46.942,1.3259999999999998e-08,0.005459,0.038113,0.34904,0.001873,0.86055,0.63981,1.0302e-06,1.9040999999999998e-08,2.1985e-07,0.0053552,0.34214,0.0048888000000000004,5.5705e-08,3.1445999999999997e-07,8.8501e-09,0.012986000000000001,0.56421,2.3302999999999997e-08,0.0,0.15361,3.7569000000000005e-09,0.39559,0.51851,5.3876e-06,49.903,0.015569,0.65446,0.83019,1.3259999999999998,0.65287,1.9538,2.2166,0.64536,0.19034,0.3291,1.0648,1.0943,0.8307100000000001,0.25903000000000004,0.0085771,0.087661,0.7284,1.2696,0.00046563,0.0,0.5532100000000001,0.0088969,0.9776799999999999,1.0408,0.052569000000000005,57.341,321,PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-ER-RI-CC-DL-DF,24.0
